ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            46,   200.000E-03,   145.455E-03,            0.,NA,NA,"",   990.715E+03,   1.00017E+06,   1.00017E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            47,   200.000E-03,   138.182E-03,            0.,NA,NA,"",   985.263E+03,   1.00001E+06,   1.00001E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            48,   200.000E-03,   130.909E-03,            0.,NA,NA,"",   979.025E+03,   999.952E+03,   999.952E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            49,   200.000E-03,   123.636E-03,            0.,NA,NA,"",   973.075E+03,   999.949E+03,   999.949E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            50,   200.000E-03,   116.364E-03,            0.,NA,NA,"",   967.997E+03,   999.889E+03,   999.889E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            51,   200.000E-03,   109.091E-03,            0.,NA,NA,"",   964.431E+03,   999.742E+03,   999.742E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            52,   200.000E-03,   101.818E-03,            0.,NA,NA,"",   962.498E+03,   999.588E+03,   999.588E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            53,   200.000E-03,   90.9091E-03,            0.,NA,NA,"",   963.988E+03,   999.735E+03,   999.735E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            54,   200.000E-03,   83.6364E-03,            0.,NA,NA,"",   967.876E+03,   999.788E+03,   999.788E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            55,   200.000E-03,   76.3636E-03,            0.,NA,NA,"",   973.375E+03,   999.912E+03,   999.912E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            56,   200.000E-03,   69.0909E-03,            0.,NA,NA,"",   979.533E+03,   999.993E+03,   999.993E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            57,   200.000E-03,   61.8182E-03,            0.,NA,NA,"",   985.751E+03,   1.00020E+06,   1.00020E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            58,   200.000E-03,   54.5455E-03,            0.,NA,NA,"",   991.011E+03,   1.00017E+06,   1.00017E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            59,   200.000E-03,   47.2727E-03,            0.,NA,NA,"",   995.307E+03,   1.00016E+06,   1.00016E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            60,   200.000E-03,   40.0000E-03,            0.,NA,NA,"",   998.095E+03,   1.00015E+06,   1.00015E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            61,   200.000E-03,   29.0909E-03,            0.,NA,NA,"",   1.00015E+06,   1.00009E+06,   1.00009E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            62,   200.000E-03,   21.8182E-03,            0.,NA,NA,"",   1.00046E+06,   1.00007E+06,   1.00007E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            63,   200.000E-03,   14.5455E-03,            0.,NA,NA,"",   1.00032E+06,   1.00001E+06,   1.00001E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            64,   200.000E-03,   7.27273E-03,            0.,NA,NA,"",   1.00008E+06,   999.979E+03,   999.979E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            65,   200.000E-03,   200.000E-03,            0.,NA,NA,"",   999.990E+03,   999.981E+03,   999.981E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            66,   7.27273E-03,   200.000E-03,            0.,NA,NA,"",   1.30009E+06,   1.30317E+06,   1.30317E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            67,   14.5455E-03,   200.000E-03,            0.,NA,NA,"",   1.12999E+06,   1.13121E+06,   1.13121E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            68,   21.8182E-03,   200.000E-03,            0.,NA,NA,"",   1.05926E+06,   1.05955E+06,   1.05955E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            69,   29.0909E-03,   200.000E-03,            0.,NA,NA,"",   1.02337E+06,   1.02351E+06,   1.02351E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            70,   40.0000E-03,   200.000E-03,            0.,NA,NA,"",   989.585E+03,   989.754E+03,   989.754E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            71,   47.2727E-03,   200.000E-03,            0.,NA,NA,"",   978.833E+03,   978.723E+03,   978.723E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            72,   54.5455E-03,   200.000E-03,            0.,NA,NA,"",   966.564E+03,   966.772E+03,   966.772E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            73,   61.8182E-03,   200.000E-03,            0.,NA,NA,"",   956.515E+03,   956.520E+03,   956.520E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            74,   69.0909E-03,   200.000E-03,            0.,NA,NA,"",   946.808E+03,   946.853E+03,   946.853E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            75,   76.3636E-03,   200.000E-03,            0.,NA,NA,"",   937.215E+03,   937.307E+03,   937.307E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            76,   83.6364E-03,   200.000E-03,            0.,NA,NA,"",   929.268E+03,   929.358E+03,   929.358E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            77,   90.9091E-03,   200.000E-03,            0.,NA,NA,"",   925.023E+03,   925.131E+03,   925.131E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            78,   98.1818E-03,   200.000E-03,            0.,NA,NA,"",   925.039E+03,   925.161E+03,   925.161E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            79,   109.091E-03,   200.000E-03,            0.,NA,NA,"",   931.483E+03,   931.551E+03,   931.551E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            80,   116.364E-03,   200.000E-03,            0.,NA,NA,"",   939.680E+03,   939.705E+03,   939.705E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            81,   123.636E-03,   200.000E-03,            0.,NA,NA,"",   950.215E+03,   950.245E+03,   950.245E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            82,   130.909E-03,   200.000E-03,            0.,NA,NA,"",   961.887E+03,   961.894E+03,   961.894E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            83,   138.182E-03,   200.000E-03,            0.,NA,NA,"",   972.828E+03,   972.792E+03,   972.792E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            84,   145.455E-03,   200.000E-03,            0.,NA,NA,"",   982.141E+03,   982.087E+03,   982.087E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            85,   152.727E-03,   200.000E-03,            0.,NA,NA,"",   989.160E+03,   989.078E+03,   989.078E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            86,   160.000E-03,   200.000E-03,            0.,NA,NA,"",   993.997E+03,   993.908E+03,   993.908E+03
