ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            54,   133.383E-03,   117.873E-03,            0.,NA,NA,"",   1.08097E+06,   1.03766E+06,   1.03766E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            55,   67.4234E-03,   88.8148E-03,            0.,NA,NA,"",   853.885E+03,   862.591E+03,   862.591E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            56,   59.9512E-03,   110.332E-03,            0.,NA,NA,"",   861.997E+03,   888.490E+03,   888.490E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            57,   105.918E-03,   134.600E-03,            0.,NA,NA,"",   1.08945E+06,   1.13902E+06,   1.13902E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            58,   115.089E-03,   69.4441E-03,            0.,NA,NA,"",   1.16230E+06,   1.14572E+06,   1.14572E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            59,   135.116E-03,   85.5636E-03,            0.,NA,NA,"",   1.00790E+06,   980.500E+03,   980.500E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            60,   109.719E-03,   61.8446E-03,            0.,NA,NA,"",   1.10830E+06,   1.12937E+06,   1.12937E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            61,   126.056E-03,   123.845E-03,            0.,NA,NA,"",   1.19645E+06,   1.14048E+06,   1.14048E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            62,   76.0946E-03,   66.7450E-03,            0.,NA,NA,"",   1.16859E+06,   1.15530E+06,   1.15530E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            63,   128.257E-03,   69.1362E-03,            0.,NA,NA,"",   1.15758E+06,   1.11944E+06,   1.11944E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            64,   62.3598E-03,   96.4226E-03,            0.,NA,NA,"",   774.333E+03,   819.953E+03,   819.953E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            65,   116.525E-03,   141.500E-03,            0.,NA,NA,"",   1.09655E+06,   1.10643E+06,   1.10643E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            66,   61.0893E-03,   125.482E-03,            0.,NA,NA,"",   1.00347E+06,   1.00276E+06,   1.00276E+06
